train losses     42:	0.5573	0.3092	0.2252	 0.212	0.3239	 0.314	0.3277	0.3311	0.3571	0.3566	 0.607	0.6038	 0.734	0.7382	
val losses       42:	0.6217	0.3039	0.2235	0.2098	 0.327	0.2996	0.3474	0.3672	0.3452	0.3431	 1.346	 1.364	 1.488	 1.465	 | 0.6466 mean
                     	 1.484	0.8077	0.5798	0.5433	0.8317	0.7706	0.9268	0.9478	0.8948	0.8526	 3.494	 3.533	 3.828	 3.738	 | 2.42 quantile
                      	 5.214	 2.991	 1.902	 3.268	 2.836	 3.034	 1.963	  2.26	 2.466	 2.508	 7.567	 7.329	 7.062	 7.298	 | 7.567 max

train losses     43:	0.5594	0.3084	0.2258	0.2099	0.3236	0.3139	0.3243	0.3288	0.3556	0.3546	0.5996	0.6076	0.7236	 0.728	
val losses       43:	0.6343	0.3012	 0.224	0.2095	0.3266	0.2995	0.3491	0.3672	0.3457	 0.344	 1.448	 1.458	 1.342	 1.329	 | 0.6413 mean
                     	  1.51	0.8066	0.5778	0.5431	0.8287	0.7726	0.9273	0.9542	0.8948	 0.854	 3.689	 3.692	 3.507	 3.455	 | 2.377 quantile
                      	 5.085	 3.009	 1.957	 3.374	 2.823	 2.989	 2.005	 2.339	 2.465	 2.551	 8.932	 8.687	 7.143	 6.495	 | 8.932 max

train losses     44:	0.5635	0.3065	0.2233	0.2082	0.3235	0.3138	0.3235	0.3254	0.3528	0.3523	0.6194	0.6183	0.6849	0.6907	
val losses       44:	0.6642	0.3045	0.2247	0.2082	0.3266	0.2995	0.3481	0.3659	0.3459	0.3461	 1.355	 1.358	 1.344	 1.331	 | 0.6301 mean
                     	 1.572	0.8132	0.5853	0.5481	0.8286	0.7689	0.9291	0.9438	0.8912	0.8567	 3.458	 3.465	  3.52	 3.479	 | 2.285 quantile
                      	 4.906	 3.121	 2.069	 3.228	 2.824	 3.022	 1.975	 2.276	 2.442	 2.565	 7.004	 6.776	 6.925	 6.729	 | 7.004 max

train losses     45:	0.5624	0.3052	0.2205	0.2064	0.3232	0.3136	0.3224	0.3259	0.3524	0.3516	0.5569	0.5613	0.6312	 0.638	
val losses       45:	0.6027	0.3018	0.2257	0.2103	0.3269	0.2998	0.3474	0.3638	0.3447	0.3429	 1.332	 1.333	 1.353	 1.334	 | 0.6228 mean
                     	 1.454	0.7987	0.5813	0.5472	0.8267	 0.767	0.9282	0.9393	0.8895	0.8467	 3.438	 3.462	  3.58	 3.519	 | 2.293 quantile
                      	 5.477	 3.074	 1.967	 3.247	 2.854	 3.022	 2.053	 2.347	 2.487	  2.52	 7.727	 7.295	 6.703	 6.748	 | 7.727 max

train losses     46:	0.5741	 0.305	0.2249	0.2103	0.3234	0.3135	0.3227	0.3276	0.3504	0.3497	0.5612	0.5677	0.5902	0.5968	
val losses       46:	 0.605	0.3007	0.2236	0.2079	0.3266	0.2997	0.3468	0.3643	0.3459	0.3447	 1.356	 1.356	 1.379	 1.362	 | 0.6298 mean
                     	 1.455	0.7951	0.5808	0.5421	0.8286	0.7709	0.9362	0.9412	0.8971	0.8526	 3.484	 3.493	 3.627	 3.509	 | 2.311 quantile
                      	 5.337	 3.098	  2.04	 3.269	 2.829	 3.013	 1.982	 2.289	 2.551	 2.516	 7.161	 6.806	 6.808	 6.787	 | 7.161 max

train losses     47:	0.5568	0.3044	 0.222	0.2086	0.3227	 0.313	0.3227	 0.325	0.3494	0.3492	0.5847	0.5978	 0.611	0.6154	
val losses       47:	0.6111	0.2988	0.2219	0.2074	0.3268	0.2997	 0.348	0.3663	 0.346	0.3445	 1.421	 1.446	 1.584	 1.572	 | 0.671 mean
                     	 1.466	0.7981	0.5725	0.5401	0.8316	0.7701	0.9337	0.9446	0.8931	0.8568	 3.612	 3.648	 4.158	 4.121	 | 2.571 quantile
                      	 5.243	 3.183	 2.014	 3.334	 2.823	 2.979	 2.043	  2.31	 2.493	 2.478	 7.417	 6.556	 7.356	 7.447	 | 7.447 max

train losses     48:	0.5565	 0.304	 0.221	0.2059	0.3228	0.3131	0.3233	0.3256	0.3496	0.3489	 0.577	0.5898	0.6735	0.6779	
val losses       48:	 0.609	0.2981	0.2261	0.2137	0.3264	0.2992	0.3454	0.3651	0.3481	0.3482	 1.391	 1.387	 1.379	 1.367	 | 0.6359 mean
                     	 1.461	0.7985	0.5872	0.5528	0.8277	0.7687	0.9337	0.9344	0.8959	  0.86	 3.556	 3.574	 3.646	  3.55	 | 2.335 quantile
                      	 5.202	 3.265	 1.968	 3.301	 2.822	 3.046	 1.961	 2.285	 2.507	 2.545	 6.915	 6.661	 7.371	  6.87	 | 7.371 max

train losses     49:	0.5602	0.3027	0.2224	0.2091	0.3224	0.3127	0.3213	0.3261	0.3476	0.3471	0.6243	 0.632	0.5908	0.5976	
val losses       49:	0.6248	0.2981	0.2234	0.2073	0.3264	0.2995	 0.347	0.3638	0.3456	0.3438	 1.422	 1.425	 1.404	 1.391	 | 0.6444 mean
                     	 1.491	0.8039	0.5785	0.5394	0.8253	 0.766	 0.926	0.9348	 0.896	0.8516	 3.599	 3.607	 3.658	 3.609	 | 2.385 quantile
                      	 5.122	 3.313	 2.039	 3.395	 2.848	 3.049	 1.946	 2.191	 2.633	 2.546	 7.366	  7.07	 7.313	 6.643	 | 7.366 max

train losses     50:	0.5654	0.3021	0.2203	0.2055	0.3225	0.3127	 0.318	0.3192	0.3477	0.3472	0.5424	0.5536	0.5973	0.6021	
val losses       50:	 0.607	0.2982	0.2222	0.2077	0.3264	0.2992	0.3466	0.3645	0.3451	0.3453	 1.324	  1.33	 1.383	 1.368	 | 0.6263 mean
                     	 1.461	 0.797	0.5725	0.5472	0.8298	0.7688	0.9264	0.9339	0.8929	0.8523	 3.411	 3.429	 3.698	 3.605	 | 2.302 quantile
                      	 5.282	  3.22	 2.007	 3.311	 2.802	 3.066	 1.956	 2.258	 2.585	 2.457	 7.479	 7.055	 7.195	 6.855	 | 7.479 max

train losses     51:	0.5497	0.3003	0.2179	0.2033	0.3223	0.3126	0.3145	 0.319	0.3458	0.3448	0.5233	  0.53	0.5878	0.5915	
val losses       51:	0.6509	0.2969	 0.223	0.2072	0.3263	0.2996	0.3449	0.3626	0.3455	0.3439	 1.379	 1.389	 1.401	 1.384	 | 0.6396 mean
                     	 1.545	0.7978	0.5753	0.5458	0.8275	 0.771	0.9224	 0.935	0.8932	  0.85	 3.501	  3.52	 3.622	 3.578	 | 2.355 quantile
                      	 4.996	 3.239	 2.058	 3.473	 2.854	 3.066	  1.98	 2.221	 2.566	 2.498	 8.146	 7.836	   7.5	  6.82	 | 8.146 max

train losses     52:	0.5568	0.2996	0.2203	0.2058	0.3224	0.3125	0.3182	0.3242	0.3462	0.3452	0.5448	0.5521	0.5617	0.5667	
val losses       52:	0.6141	0.2953	0.2216	0.2065	0.3266	0.2996	0.3462	0.3633	0.3466	0.3464	 1.422	 1.434	 1.404	 1.392	 | 0.6442 mean
                     	 1.466	0.7933	0.5717	0.5385	0.8296	0.7715	0.9215	0.9378	 0.892	 0.861	 3.599	 3.613	 3.653	 3.618	 | 2.415 quantile
                      	 5.159	 3.356	 1.983	 3.499	 2.817	 3.049	 1.889	  2.19	 2.552	 2.494	 9.021	 8.715	 7.197	 7.401	 | 9.021 max

train losses     53:	0.5596	0.2993	 0.219	 0.203	0.3219	 0.312	0.3164	0.3193	0.3448	0.3438	0.5566	0.5695	0.5899	0.5953	
val losses       53:	0.5981	0.2954	0.2216	0.2053	0.3262	0.3003	 0.344	0.3617	0.3456	 0.345	 1.349	 1.356	 1.395	 1.375	 | 0.6299 mean
                     	 1.448	0.7916	0.5724	0.5387	0.8286	0.7709	0.9151	0.9377	0.8986	0.8581	 3.543	 3.555	 3.688	 3.615	 | 2.349 quantile
                      	 5.261	 3.159	 1.966	 3.405	 2.792	 3.004	 1.848	 2.165	 2.633	 2.528	  8.56	 8.314	 7.334	 6.992	 | 8.56 max

train losses     54:	0.5577	0.2984	0.2181	 0.203	0.3218	0.3119	0.3162	0.3209	 0.344	0.3426	0.5583	0.5756	0.6092	0.6144	
val losses       54:	0.6489	0.2967	0.2223	0.2083	0.3265	0.2995	 0.344	0.3652	0.3478	0.3483	 1.393	 1.418	 1.521	 1.507	 | 0.6604 mean
                     	 1.539	 0.779	0.5821	0.5542	0.8265	0.7692	0.9177	0.9463	0.9051	 0.857	 3.611	 3.663	 3.978	 3.901	 | 2.475 quantile
                      	 4.939	 2.907	 1.983	 3.084	 2.826	 3.059	 1.963	 2.195	 2.617	 2.494	 8.878	 8.778	 7.041	 7.197	 | 8.878 max

train losses     55:	0.5604	0.2991	0.2219	0.2072	0.3216	0.3121	0.3196	 0.323	0.3439	0.3425	 0.587	0.6073	0.6297	 0.633	
val losses       55:	0.5969	0.2956	0.2212	0.2061	0.3259	 0.299	 0.344	0.3628	0.3455	0.3448	 1.333	 1.339	 1.473	 1.451	 | 0.6384 mean
                     	 1.439	0.7954	0.5738	0.5462	0.8264	0.7667	 0.913	0.9358	0.8963	  0.85	 3.463	 3.524	 3.751	 3.704	 | 2.374 quantile
                      	 5.326	 3.284	 1.974	 3.478	 2.821	 3.056	 1.932	 2.228	 2.592	 2.506	 7.527	 7.339	 7.653	 7.556	 | 7.653 max

train losses     56:	0.5633	 0.299	0.2221	0.2065	0.3215	0.3118	0.3148	0.3183	0.3423	0.3407	0.5391	0.5428	0.6305	0.6324	
val losses       56:	0.6002	0.2943	 0.221	0.2072	0.3259	0.2989	0.3426	0.3654	0.3445	 0.345	  1.34	 1.357	 1.393	 1.381	 | 0.6297 mean
                     	 1.445	0.7926	0.5695	0.5432	0.8278	0.7676	 0.916	0.9347	0.8933	 0.852	  3.47	 3.487	  3.68	 3.635	 | 2.326 quantile
                      	 5.188	 3.236	 2.117	 3.354	 2.795	 3.076	 1.869	 2.098	 2.672	 2.595	 7.776	 7.417	 7.527	 7.753	 | 7.776 max

train losses     57:	0.5567	0.2962	 0.217	0.2025	0.3212	0.3111	0.3111	0.3152	 0.341	0.3389	0.4954	0.5038	  0.53	0.5359	
val losses       57:	 0.619	0.2936	0.2207	 0.206	0.3263	0.2999	0.3458	0.3614	0.3449	0.3448	 1.336	 1.344	 1.408	 1.392	 | 0.6316 mean
                     	 1.479	0.7836	0.5691	0.5434	0.8237	0.7668	0.9119	0.9339	0.8899	0.8504	 3.419	 3.477	 3.658	 3.584	 | 2.328 quantile
                      	  5.06	 3.285	 2.037	 3.369	 2.854	 3.105	 1.931	 2.228	 2.643	 2.533	 7.875	 7.634	 7.318	 6.857	 | 7.875 max

train losses     58:	0.5447	0.2955	0.2182	0.2037	0.3211	0.3114	0.3104	0.3168	0.3394	0.3375	0.5245	0.5313	0.4959	0.5013	
val losses       58:	0.6633	0.2951	0.2217	0.2094	0.3258	0.2987	 0.343	0.3614	 0.345	0.3459	 1.344	 1.351	 1.412	 1.401	 | 0.637 mean
                     	  1.57	0.7811	0.5729	0.5518	0.8242	0.7679	 0.913	0.9251	0.8906	0.8481	 3.452	 3.488	 3.696	 3.633	 | 2.346 quantile
                      	 4.799	 3.275	 2.125	 3.327	 2.833	  3.08	 1.937	 2.244	 2.637	 2.521	 8.227	 7.973	 7.414	 7.007	 | 8.227 max

train losses     59:	0.5492	0.2953	0.2205	0.2063	0.3209	 0.311	0.3122	0.3169	0.3378	0.3358	0.5153	0.5222	0.5064	0.5123	
val losses       59:	0.6025	0.2934	0.2204	0.2063	0.3255	0.2987	0.3445	0.3628	0.3473	0.3471	 1.408	  1.43	 1.404	 1.391	 | 0.6415 mean
                     	 1.453	0.7819	0.5695	0.5448	0.8243	0.7676	0.9155	0.9349	0.8958	0.8534	 3.552	 3.579	 3.748	  3.65	 | 2.401 quantile
                      	 5.196	 3.202	 2.071	 3.299	 2.859	 3.046	 1.931	 2.203	 2.678	  2.56	 7.908	 7.551	 7.464	 7.579	 | 7.908 max

train losses     60:	0.5486	0.2951	0.2189	0.2039	0.3206	0.3111	 0.313	0.3159	 0.337	0.3351	0.6356	0.6311	0.4832	0.4909	
val losses       60:	 0.614	0.2931	0.2187	0.2056	0.3255	0.2989	0.3407	 0.359	0.3448	0.3451	   1.4	 1.418	 1.384	  1.37	 | 0.6369 mean
                     	 1.469	0.7759	0.5703	0.5464	0.8275	  0.77	0.9141	0.9242	0.8869	0.8509	 3.602	  3.66	 3.646	 3.559	 | 2.362 quantile
                      	  5.06	 3.278	 2.068	  3.21	 2.833	 3.028	 1.876	 2.145	 2.645	 2.575	 8.363	 8.074	  7.02	 7.107	 | 8.363 max

train losses     61:	0.5552	0.2948	0.2181	0.2036	0.3209	0.3108	0.3123	 0.318	 0.337	0.3341	0.7801	0.7893	0.4662	0.4696	
val losses       61:	0.6254	0.2936	0.2201	0.2077	0.3255	 0.299	0.3422	0.3613	0.3471	0.3477	 1.547	 1.566	 1.419	 1.401	 | 0.6645 mean
                     	 1.487	0.7749	0.5716	0.5518	0.8259	0.7679	0.9134	 0.928	0.8939	0.8574	 3.874	 3.834	 3.781	 3.662	 | 2.539 quantile
                      	  4.96	 3.243	 2.051	 3.437	 2.858	 3.056	 1.997	 2.299	 2.578	 2.482	 7.576	 7.336	 7.214	 7.395	 | 7.576 max

train losses     62:	0.5561	0.2927	0.2167	0.2034	0.3206	0.3108	0.3113	0.3166	0.3368	0.3349	0.7108	0.7203	0.5463	0.5509	
val losses       62:	0.6226	0.2922	0.2215	0.2074	0.3252	0.2989	0.3436	0.3617	0.3465	0.3474	 1.286	 1.304	 1.442	 1.429	 | 0.6306 mean
                     	 1.486	0.7789	0.5773	0.5463	0.8265	0.7669	0.9051	0.9311	0.8902	0.8558	 3.423	 3.442	 3.799	 3.709	 | 2.3 quantile
                      	 4.933	 3.319	 2.076	 3.323	 2.815	 3.067	 1.909	 2.164	 2.666	 2.547	 7.426	 7.235	 7.325	 7.413	 | 7.426 max

train losses     63:	 0.553	0.2937	0.2205	0.2056	0.3203	0.3105	0.3096	0.3152	0.3345	0.3325	0.5278	0.5312	0.5091	0.5138	
val losses       63:	0.6125	0.2928	0.2203	0.2061	0.3256	0.2991	0.3406	0.3592	0.3458	0.3471	 1.318	  1.33	 1.398	 1.383	 | 0.627 mean
                     	 1.465	0.7761	0.5737	0.5451	0.8248	0.7675	0.9122	0.9274	0.8894	0.8546	 3.477	 3.454	 3.747	 3.682	 | 2.31 quantile
                      	 5.047	 3.205	 2.122	 3.186	 2.843	 3.095	 1.941	  2.23	 2.651	 2.517	 7.983	 7.716	 7.278	 7.328	 | 7.983 max

train losses     64:	0.5456	 0.292	0.2171	0.2004	  0.32	0.3103	0.3086	0.3112	0.3337	0.3312	0.4717	0.4811	0.5268	0.5327	
val losses       64:	0.5985	0.2914	0.2202	0.2061	0.3256	0.2992	0.3449	0.3629	0.3489	  0.35	 1.325	 1.335	 1.395	 1.382	 | 0.6275 mean
                     	 1.444	0.7776	0.5713	0.5435	0.8283	0.7675	0.9183	0.9274	0.8932	0.8569	 3.417	 3.471	 3.657	  3.57	 | 2.316 quantile
                      	 5.093	 3.418	 2.099	 3.462	 2.815	 3.047	 1.881	 2.134	 2.694	 2.583	 7.525	 7.218	 7.108	 6.841	 | 7.525 max

train losses     65:	0.5566	0.2913	0.2177	0.2037	0.3198	0.3104	0.3075	 0.313	0.3334	0.3318	0.4854	0.4914	0.5101	0.5144	
val losses       65:	0.6362	0.2922	0.2189	0.2047	0.3255	0.2997	0.3417	0.3604	0.3481	0.3497	  1.32	  1.33	 1.399	 1.385	 | 0.6294 mean
                     	 1.515	  0.77	0.5632	0.5372	0.8289	0.7695	0.9132	0.9203	0.8944	0.8635	 3.396	 3.429	 3.636	 3.554	 | 2.328 quantile
                      	 4.787	 3.259	 2.029	 3.496	 2.799	 3.044	 1.917	 2.198	  2.68	 2.534	 7.522	 7.292	 7.421	 7.627	 | 7.627 max

train losses     66:	0.5421	0.2901	0.2158	0.2019	0.3195	0.3102	0.3067	0.3124	0.3326	0.3306	0.4523	0.4598	0.5049	0.5087	
val losses       66:	0.6007	0.2913	0.2205	0.2076	0.3249	0.2984	0.3436	 0.363	0.3463	 0.347	 1.336	 1.355	  1.43	 1.411	 | 0.634 mean
                     	 1.443	0.7706	0.5715	0.5507	0.8237	0.7643	0.9097	0.9293	0.8947	0.8545	 3.401	 3.456	 3.888	 3.771	 | 2.352 quantile
                      	 5.027	 3.274	 1.991	 3.266	 2.825	 3.077	 2.024	 2.281	 2.681	 2.541	 7.299	 7.071	 7.538	 7.461	 | 7.538 max

train losses     67:	0.5443	0.2902	0.2165	0.2024	0.3195	0.3097	0.3067	 0.311	0.3299	0.3278	0.4645	0.4694	0.5281	0.5308	
val losses       67:	0.6169	0.2915	0.2204	0.2092	0.3254	0.2991	0.3437	0.3598	0.3485	0.3498	 1.345	 1.355	 1.426	 1.404	 | 0.6353 mean
                     	 1.479	0.7702	0.5699	0.5482	0.8269	0.7671	0.9129	  0.92	0.8889	0.8568	 3.474	 3.557	 3.738	 3.675	 | 2.384 quantile
                      	 4.864	 3.356	 2.031	 3.377	 2.858	 3.069	 1.905	 2.165	 2.626	 2.541	 8.406	 8.154	  7.27	 6.951	 | 8.406 max

train losses     68:	0.5432	0.2875	0.2171	0.2009	0.3191	0.3093	0.3076	0.3107	0.3292	0.3268	0.4392	0.4462	0.4587	0.4645	
val losses       68:	0.5965	0.2919	0.2209	0.2058	0.3251	0.2989	0.3426	0.3596	0.3482	  0.35	 1.365	 1.378	 1.401	 1.386	 | 0.6335 mean
                     	 1.444	0.7763	0.5687	0.5412	0.8268	 0.767	0.9123	 0.922	0.8892	0.8557	 3.511	 3.576	 3.711	 3.609	 | 2.36 quantile
                      	 5.054	 3.456	 2.315	 3.652	 2.821	 3.066	  1.85	   2.1	 2.712	 2.578	 8.548	 8.287	  7.24	 7.328	 | 8.548 max

train losses     69:	0.5492	0.2877	0.2137	0.1984	0.3193	0.3094	0.3036	0.3057	0.3294	0.3267	0.4549	0.4548	 0.437	0.4414	
val losses       69:	0.5903	 0.291	0.2183	0.2073	0.3248	0.2989	0.3418	0.3574	 0.349	0.3509	 1.332	 1.341	 1.426	 1.413	 | 0.6315 mean
                     	 1.439	0.7755	0.5634	0.5429	 0.829	 0.767	0.9095	0.9126	0.8919	0.8588	 3.485	 3.522	 3.656	 3.601	 | 2.354 quantile
                      	 5.183	 3.396	 1.991	 3.358	 2.834	 3.066	  1.88	 2.154	 2.759	 2.646	 8.034	 7.694	 7.614	 6.961	 | 8.034 max

train losses     70:	0.5558	0.2874	 0.213	0.1998	0.3185	0.3087	0.3048	0.3086	0.3294	0.3265	0.4379	0.4414	0.4364	0.4396	
val losses       70:	0.6117	0.2919	0.2178	0.2075	0.3246	0.2982	0.3449	0.3596	0.3475	0.3497	 1.335	 1.345	 1.412	 1.395	 | 0.6314 mean
                     	 1.476	0.7705	0.5628	0.5524	0.8236	0.7625	 0.915	0.9225	 0.892	0.8546	 3.447	 3.486	 3.738	 3.664	 | 2.335 quantile
                      	 4.846	 3.338	 2.011	 3.425	  2.84	 3.099	 2.034	  2.28	 2.768	 2.637	 8.297	 8.027	  7.33	 7.537	 | 8.297 max

train losses     71:	0.5417	0.2892	 0.214	   0.2	 0.319	0.3093	0.3038	0.3109	0.3279	0.3255	0.5094	0.5072	0.4803	0.4874	
val losses       71:	0.6088	0.2919	0.2174	0.2057	0.3254	0.2993	0.3396	0.3593	0.3476	0.3496	 1.352	 1.359	 1.415	 1.396	 | 0.6333 mean
                     	 1.466	0.7747	0.5661	0.5511	0.8173	0.7657	 0.899	0.9283	0.8884	0.8572	 3.527	  3.57	 3.649	 3.508	 | 2.352 quantile
                      	 4.845	 3.351	 2.053	 3.272	 2.843	 3.136	 1.851	 2.131	 2.708	  2.61	  7.56	 7.276	 7.785	 7.127	 | 7.785 max

train losses     72:	0.5417	0.2864	0.2134	0.2006	0.3188	0.3089	0.3027	0.3069	 0.327	0.3243	0.4609	0.4617	0.4934	0.4999	
val losses       72:	0.5985	0.2893	0.2191	0.2064	0.3248	0.2985	0.3429	0.3593	0.3505	0.3518	 1.349	 1.365	 1.401	 1.381	 | 0.6311 mean
                     	 1.442	 0.766	0.5656	0.5416	0.8253	0.7644	0.9073	0.9238	0.8933	0.8611	 3.491	 3.494	 3.717	 3.634	 | 2.366 quantile
                      	 5.003	 3.551	 2.197	 3.657	 2.795	 3.085	 1.949	 2.192	 2.745	 2.648	 8.748	 8.474	  7.44	 7.426	 | 8.748 max

train losses     73:	0.5464	0.2856	 0.213	0.1982	0.3181	0.3083	0.3039	0.3084	0.3257	0.3223	0.4286	0.4288	0.4603	 0.468	
val losses       73:	 0.627	0.2927	 0.218	0.2049	0.3242	0.2982	0.3405	0.3589	0.3493	0.3499	 1.344	 1.355	 1.488	 1.469	 | 0.6443 mean
                     	 1.495	0.7755	0.5649	0.5443	0.8242	0.7623	0.9039	0.9238	0.8872	0.8617	 3.444	 3.496	 3.861	 3.833	 | 2.398 quantile
                      	 4.791	 3.339	 2.094	 3.386	 2.819	 3.106	 1.812	 2.043	  2.78	 2.663	 8.506	 8.286	 8.099	 7.557	 | 8.506 max

train losses     74:	0.5359	0.2859	0.2124	0.1977	 0.318	0.3084	0.3025	0.3046	0.3252	0.3227	0.4197	0.4218	0.4686	 0.471	
val losses       74:	0.6185	0.2921	  0.22	0.2075	0.3246	0.2987	0.3452	0.3601	0.3509	0.3527	 1.371	 1.374	 1.475	 1.457	 | 0.6462 mean
                     	 1.484	0.7749	0.5705	0.5522	0.8249	0.7623	0.9139	0.9217	0.8912	0.8627	 3.484	 3.496	 3.739	  3.71	 | 2.423 quantile
                      	 4.897	 3.526	 2.172	 3.581	 2.834	 3.097	 1.952	 2.211	 2.842	 2.733	 7.612	   7.4	 7.926	 7.234	 | 7.926 max

train losses     75:	0.5509	0.2841	0.2133	0.1975	0.3178	0.3081	0.2996	0.3038	0.3232	0.3207	0.4314	0.4373	0.4985	0.5023	
val losses       75:	0.6005	0.2877	0.2169	0.2042	0.3239	0.2979	0.3408	0.3582	0.3492	 0.351	 1.373	 1.395	 1.421	  1.41	 | 0.6378 mean
                     	 1.445	0.7646	0.5625	  0.54	0.8228	0.7622	0.9025	0.9167	0.8953	 0.861	 3.528	 3.547	 3.738	 3.657	 | 2.389 quantile
                      	 4.953	 3.387	 1.953	 3.432	 2.814	 3.093	 1.869	 2.123	 2.798	 2.708	 9.004	 8.616	 7.502	 7.068	 | 9.004 max

train losses     76:	0.5368	0.2846	 0.214	0.1993	0.3177	0.3079	0.3025	0.3074	0.3239	  0.32	0.4353	 0.438	0.4511	0.4563	
val losses       76:	 0.619	0.2889	0.2186	0.2052	0.3242	0.2985	0.3404	0.3597	0.3531	0.3542	 1.356	 1.366	 1.473	 1.461	 | 0.6441 mean
                     	 1.483	 0.764	0.5671	0.5432	0.8238	0.7625	0.9069	0.9302	 0.902	0.8693	 3.542	 3.566	 3.831	 3.772	 | 2.408 quantile
                      	 4.763	 3.454	 2.158	 3.425	 2.796	 3.061	 1.894	 2.142	 2.722	 2.629	  8.48	 8.147	 8.054	 7.393	 | 8.48 max

train losses     77:	0.5463	0.2843	0.2141	0.2007	0.3175	0.3078	 0.304	0.3091	0.3229	0.3197	0.4915	0.4934	0.5039	0.5058	
val losses       77:	0.5971	0.2898	0.2171	0.2053	0.3239	0.2983	0.3425	0.3594	0.3489	0.3505	 1.411	 1.403	  1.42	 1.397	 | 0.6403 mean
                     	 1.444	 0.766	0.5641	0.5388	0.8252	0.7612	0.9086	0.9257	0.8916	0.8592	 3.618	 3.601	 3.743	 3.666	 | 2.408 quantile
                      	 4.975	 3.352	 1.937	 3.401	 2.835	 3.119	 1.963	 2.106	 2.792	 2.679	  8.28	 7.991	 7.281	  7.14	 | 8.28 max

train losses     78:	0.5468	0.2826	 0.213	0.1976	0.3172	0.3076	0.3022	0.3039	 0.321	0.3176	0.5569	0.5608	0.5121	0.5196	
val losses       78:	0.5992	0.2887	0.2164	0.2029	0.3238	0.2979	0.3411	0.3586	0.3497	0.3518	 1.415	 1.425	 1.487	 1.476	 | 0.6524 mean
                     	 1.446	 0.763	0.5601	0.5388	0.8234	0.7567	0.9061	0.9174	0.8863	 0.852	 3.683	 3.714	 3.894	 3.817	 | 2.468 quantile
                      	 4.971	 3.303	 2.029	 3.362	 2.828	 3.113	 1.923	 2.069	 2.832	 2.719	 9.146	 8.885	 7.737	 7.976	 | 9.146 max

train losses     79:	0.5406	0.2826	0.2128	0.1987	0.3168	 0.307	0.3016	0.3029	0.3197	0.3168	0.5262	0.5297	0.5203	0.5216	
val losses       79:	0.6229	0.2863	 0.219	0.2059	 0.324	0.2982	0.3457	0.3603	0.3517	0.3536	 1.367	  1.38	 1.419	 1.402	 | 0.6383 mean
                     	 1.489	0.7579	0.5666	0.5434	0.8235	0.7602	0.9074	0.9213	0.8884	0.8618	 3.501	 3.538	 3.756	 3.651	 | 2.4 quantile
                      	 4.714	 3.431	 2.093	 3.465	 2.854	  3.08	 1.914	  2.01	 2.829	 2.727	 7.077	  6.88	 7.505	 6.846	 | 7.505 max

train losses     80:	 0.542	 0.282	0.2137	0.1994	0.3168	0.3067	0.3025	0.3046	0.3199	0.3166	0.4675	0.4676	0.4148	0.4206	
val losses       80:	0.6446	 0.287	0.2199	0.2074	0.3242	0.2981	0.3413	0.3587	0.3513	 0.354	 1.352	 1.363	 1.409	 1.393	 | 0.636 mean
                     	 1.544	0.7568	0.5668	 0.545	0.8261	0.7615	0.9038	0.9257	0.8931	0.8669	 3.479	 3.495	 3.715	 3.628	 | 2.357 quantile
                      	 4.665	 3.547	  2.19	 3.481	 2.844	 3.105	 1.866	  2.12	 2.824	 2.721	 8.678	 8.373	 7.494	 7.713	 | 8.678 max

train losses     81:	0.5357	0.2806	0.2102	0.1956	0.3166	0.3065	 0.297	0.3016	0.3181	0.3152	0.4406	0.4528	0.4521	0.4587	
val losses       81:	0.6056	0.2878	0.2177	0.2052	0.3246	 0.299	0.3416	0.3593	0.3542	0.3561	 1.359	 1.372	 1.436	 1.422	 | 0.6386 mean
                     	 1.458	0.7601	0.5652	0.5388	0.8246	0.7653	0.9048	0.9222	 0.898	0.8704	 3.512	 3.541	 3.777	 3.718	 | 2.397 quantile
                      	 4.881	 3.456	 2.108	  3.36	 2.804	 3.066	 1.884	 2.139	 2.799	 2.696	 8.514	 8.278	 7.557	 7.647	 | 8.514 max

train losses     82:	0.5493	0.2823	0.2125	0.1986	0.3167	0.3068	0.2993	0.3024	0.3196	 0.316	0.4814	0.4949	0.5093	0.5135	
val losses       82:	0.6099	0.2871	0.2175	0.2049	0.3242	0.2981	0.3405	0.3586	0.3511	0.3543	 1.338	 1.344	 1.461	 1.452	 | 0.6386 mean
                     	 1.469	0.7567	0.5617	0.5415	0.8212	0.7586	0.8997	0.9141	0.8873	0.8638	 3.406	 3.455	 3.705	 3.661	 | 2.383 quantile
                      	 4.814	 3.445	 2.136	 3.236	 2.879	 3.102	 1.866	 2.097	 2.901	 2.747	 8.239	 7.909	 8.235	 7.625	 | 8.239 max

train losses     83:	0.5402	0.2819	0.2149	0.1995	0.3164	 0.306	0.3017	0.3042	0.3176	 0.314	0.4887	0.4934	0.4794	0.4815	
val losses       83:	0.5962	0.2861	0.2175	0.2032	0.3235	0.2983	 0.342	0.3607	0.3519	0.3546	  1.42	 1.425	 1.429	  1.41	 | 0.6442 mean
                     	 1.439	0.7562	0.5583	0.5327	0.8229	0.7577	 0.904	0.9255	0.8957	 0.869	 3.622	 3.639	 3.653	 3.557	 | 2.426 quantile
                      	 4.912	 3.575	  2.21	 3.532	  2.87	 3.108	 1.934	 2.077	 2.924	 2.803	 7.836	 7.536	 7.823	 7.154	 | 7.836 max

